Time_Step,Timestamp,Vehicle_ID,State,SoC,SoH,Power_kW,Building_Load_kW,Total_Grid_Power,Grid_Price,Completed_Rides_Global,Skipped_Rides_Global,Taxi_Profit_Global,V2B_Revenue_Global
71,2024-01-03 23:00:01,4,IDLE,0.6476,0.9998,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
71,2024-01-03 23:00:01,5,CHARGING,0.1409,0.9999,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
71,2024-01-03 23:00:01,6,IDLE,0.1174,0.9998,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
71,2024-01-03 23:00:01,7,IDLE,0.1838,0.9997,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
71,2024-01-03 23:00:01,8,IDLE,0.1546,0.9998,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
71,2024-01-03 23:00:01,9,IDLE,0.1971,0.9998,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
71,2024-01-03 23:00:01,10,IDLE,0.1091,0.9999,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
71,2024-01-03 23:00:01,11,IDLE,0.1948,0.9997,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
71,2024-01-03 23:00:01,12,IDLE,0.1650,0.9998,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
71,2024-01-03 23:00:01,13,IDLE,0.1740,0.9999,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
71,2024-01-03 23:00:01,14,IDLE,0.1769,0.9998,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
71,2024-01-03 23:00:01,15,IDLE,0.1740,0.9999,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
71,2024-01-03 23:00:01,16,IDLE,0.1700,0.9998,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
71,2024-01-03 23:00:01,17,IDLE,0.1792,0.9998,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
71,2024-01-03 23:00:01,18,IDLE,0.1569,0.9998,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
71,2024-01-03 23:00:01,19,IDLE,0.1626,0.9998,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
71,2024-01-03 23:00:01,20,IDLE,0.1698,0.9998,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
71,2024-01-03 23:00:01,21,IDLE,0.1700,0.9998,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
71,2024-01-03 23:00:01,22,IDLE,0.1916,0.9999,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
71,2024-01-03 23:00:01,23,IDLE,0.1669,0.9998,0.0000,0.00,0.00,0.0000,0,0,0.00,0.0000
